icd10_prefix,ccs_category
A,infectious_disease
B,infectious_disease
C,neoplasms
D,neoplasms
D5,blood_disease
D6,blood_disease
D7,blood_disease
E,endocrine
F,mental_health
G,nervous_system
H0,eye_disorder
H1,eye_disorder
H2,ear_disorder
H3,ear_disorder
H4,ear_disorder
H5,ear_disorder
I,circulatory
J,respiratory
K,digestive
L,skin
M,musculoskeletal
N,genitourinary
O,pregnancy
P,perinatal
Q,congenital
R,symptoms_signs
S,injury
T,injury
V,external_cause
W,external_cause
X,external_cause
Y,external_cause
Z,health_services
